Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
81000.0,0.624612159501052,,83.20879342334267,,,1676.447288227733
81000.0,0.0723432130459481,-0.1374723462798913,83.20879342334267,0.0,67.96293666666666,1676.447288227733
81200.0,22.00451651617041,0.1068995217833467,84.34438896677072,33.260392058970034,67.95283591069706,1678.7102010953
81400.0,22.007932863691032,1.7081737603117376e-05,85.16058982276215,42.98760649849644,67.92254264903494,1683.1114460332865
81600.0,21.98879944361856,-9.566710036237324e-05,85.3439755896893,62.26964870741401,67.87208388703797,1687.5111192640172
81800.0,22.035809249015102,0.0002350490269827,85.08331164295764,75.76478816170685,67.80150458905484,1691.913580133281
82000.0,22.01750313286226,-9.153058076423193e-05,85.09464791974703,67.36454435573532,67.71086761165148,1696.3189113714684
82200.0,27.001524797603977,0.0249201083237085,85.98151782144586,40.506378113422926,67.60025361032235,1701.2208141645149
82400.0,27.00571732328526,2.096262840641572e-05,85.42965807515901,84.32907616894421,67.46976091988039,1706.621538376604
82600.0,27.02753288981684,0.0001090778326578,86.34746682914465,39.2804479745122,67.319505408774,1712.024863397914
82800.0,22.01441825517784,-0.0250655731731949,85.94204337133957,79.53530694357903,67.14962030763336,1716.9290585124136
83000.0,22.016208879885795,8.953123539772178e-06,85.94575033529262,66.84700826363513,66.96025601240093,1721.33212122592
83200.0,22.01427921584637,-9.648320197115368e-06,86.73885617955499,42.52219632023819,66.75157986245362,1725.7351700354932
83400.0,21.865176221266832,-0.0007455149728976,86.8918980155232,61.84834780534594,66.52377589417479,1730.1231155792043
83600.0,22.026830250066077,0.0008082701439962,88.76044507840764,9.192931799363889,66.27704457048391,1734.5123162263378
83800.0,27.02193406230382,0.0249755190611887,87.52176446161812,103.85329532980082,66.01160248688038,1739.4171926575748
84000.0,27.022503665615705,2.8480165594224616e-06,86.07178578734462,110.02453055366004,65.72768205460511,1744.8216364303669
84200.0,26.784265051157718,-0.0011911930722899,84.59858344643764,110.4318626762766,65.42553116156824,1750.202313302044
84400.0,26.56734337573817,-0.0010846083770977,82.91848462269861,116.432431876963,65.10541281173548,1755.5374741447336
84600.0,27.025059293426757,0.0022885795884429,82.66217844313849,72.59775852926941,64.76760474370762,1760.89671441165
84800.0,22.01134137758337,-0.0250685895792169,84.06467821517566,21.56603099353127,64.41239902926688,1765.8003544787512
85000.0,22.019719741192077,4.18918180435135e-05,84.2546550170378,58.23631035581411,64.0401016527025,1770.2034605906288
85200.0,22.033720746137192,7.000502472559233e-05,84.63328132178495,52.08399846173802,63.65103207176323,1774.6088046393616
85400.0,0.0,0.0,87.050225074816,0.0,73.83763165509895,1774.6088046393616
85600.0,0.0,0.0,87.0615646478756,0.0,74.18405561206976,1774.6088046393616
85800.0,0.0,0.0,87.07318389422217,0.0,74.53902358795702,1774.6088046393616
86000.0,0.0,0.0,87.08508521562871,0.0,74.90260895692722,1774.6088046393616
86200.0,0.0,0.0,87.09727083872933,0.0,75.27487974265117,1774.6088046393616
86400.0,0.0,0.0,87.1097428064803,0.0,75.65589835744264,1774.6088046393616
86600.0,0.0,0.0,87.12250296961483,0.0,76.0457213412031,1774.6088046393616
86800.0,0.0,0.0,87.13555297810701,0.0,76.44439910063906,1774.6088046393616
87000.0,0.0,0.0,87.14889427266003,0.0,76.85197564923357,1774.6088046393616
87200.0,22.02943861806292,-2.1410640371346543e-05,85.45127468804182,38.25582542197045,63.24552276111836,1779.0151205757816
87400.0,22.035159914795877,2.8606483664752604e-05,85.95856413915122,47.32622600784803,62.823918739239616,1783.4215804290675
87600.0,22.02657315279304,-4.293381001417629e-05,86.63192107853803,41.815522581379,62.38657707964624,1787.8277537358265
87800.0,22.03234155273841,2.8841999726871847e-05,87.25159290432302,43.00289212975013,61.93386640748094,1792.2336452063796
88000.0,22.031956600759155,-1.92475989628349e-06,87.71924061672163,47.17952876863121,61.46616638240953,1796.6400750217292
88200.0,22.1370627009225,0.0005255305008167,87.94490186871614,54.08991592042573,60.9838671688581,1801.0569769518977
88400.0,22.02048206215545,-0.0005829031938352,87.92653011688725,61.048625912993685,60.48736889462057,1805.4727314282047
88600.0,22.02038989145094,-4.608535225436583e-07,88.49819196548971,42.512811624081614,59.97708109888636,1809.876818623566
88800.0,22.70810416497352,0.0034385713676128,89.30344032627845,34.853084748654695,59.453422170751445,1814.3496680292085
89000.0,21.97295418154293,-0.0036757499171529,89.79408491502254,43.92762659315548,58.91681877928709,1818.81777386386
89200.0,21.973901443988176,4.73631222620341e-06,88.58210123540954,95.39380670842704,58.367705296249646,1823.212459426413
89400.0,21.955529920247027,-9.185761870574184e-05,89.82437085329323,19.85518638617377,57.806523212520354,1827.6054025628368
89600.0,21.977112672111645,0.000107913759323,89.98879350595413,52.21060851057622,57.233720549367625,1831.9986668220724
89800.0,21.975183289471904,-9.646913198704254e-06,89.58783027168789,68.89917807245857,56.64975126562464,1836.3938964182307
90000.0,21.976047374758945,4.3204264352070255e-06,90.82540527888628,18.24715819196391,56.055074661873775,1840.7890194846536
90200.0,21.979841629594755,1.897127417905153e-05,90.76524064688148,57.28818429047067,55.45015478272435,1845.1846083850887
90400.0,21.982456938552456,1.3076544788503953e-05,89.63437906538947,89.38328113284444,54.8354598182636,1849.580838241904
90600.0,21.97035150530264,-6.0527166249073615e-05,90.10221527045314,39.919065441055785,54.21146150575096,1853.9761190862896
90800.0,21.97527383950217,2.4611670997654045e-05,88.69740533472502,96.49557806910822,53.57863453261444,1858.37068162077
91000.0,21.97327178375627,-1.001027872950644e-05,88.86686047047401,47.76060154466128,52.93745594179266,1862.765536183096
